gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,charges_per_month,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group_13-24,tenure_group_25-48,tenure_group_49-60,tenure_group_61-72
0,0,1,0,-1.2409180113122174,0,0,-0.6746198930223056,-0.9677784516678485,-0.5422553592532048,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1,1,1,0,-0.1418631706701798,1,1,1.0276952562705766,0.19488918075942938,0.9835132893631439,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,0,-0.6303319887333076,1,1,-1.4876164068171518,-0.8876944004028904,-1.604680823653138,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0
0,0,1,1,1.0386031396490458,1,0,-1.5058673489635668,-0.536382702926705,-1.5327641706796902,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0
0,0,0,0,-1.1595065416350294,1,1,0.5946501744329131,-0.8700882027289605,0.49506194632881345,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,0,1,0,-0.38609757970174374,1,1,1.1388600857078308,-0.05045603769922498,0.9967089118047857,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0,0,0,0,-0.06045170099299184,1,1,0.4950995809070136,0.045148689071304746,0.41741124510836614,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,0,1.1607203441648277,1,1,1.2948226822317401,1.8096541135569228,1.3353413084105998,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1
1,1,0,0,-1.0780950719578415,1,1,0.49012205123071895,-0.7919360035778501,0.5954297026371214,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,1.1607203441648277,1,0,0.7141108866639929,1.2618423220915271,0.6585505524429769,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1
1,0,1,1,1.0386031396490458,1,1,1.3313245665245697,1.626062304146604,1.2770005510123053,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0
0,0,0,0,-0.9152721326034655,1,1,-1.497571466169742,-0.923367805914282,-1.4927159526453406,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
0,1,1,0,0.9164859351332638,1,0,0.8468450113651922,1.2045453446239998,0.8862856342046936,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0,1,1,1.6084834273893616,1,1,1.7145943515992828,2.650207358865032,1.6828619524747301,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
1,0,1,0,1.6084834273893616,1,0,1.3495755086709846,2.3183019939870433,1.3354580816813901,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
1,0,1,0,0.30589991255435406,1,1,1.067515493680936,0.6171525376896565,0.9177232519804337,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,1,0,-1.0780950719578415,1,0,-0.6397771852882409,-0.8683978321293437,-0.3649573721481442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,1,1.5270719577121736,1,1,1.3794406867287545,2.2372959223950213,1.3477939669576402,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1
1,0,0,0,-0.10115743583158582,1,1,0.8402083051301322,0.1993456123402371,0.8903013471319139,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,0,0,-1.2816237461508113,1,0,0.850163364482722,-0.9706542769736898,0.8474520357849054,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1,0,0,0,1.4049547531963917,1,0,1.7013209391291633,2.393292980588221,1.679819601160521,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1
1,0,1,1,0.06166550352279012,1,0,-1.5042081724048018,-0.7123788210712141,-1.4880933265063832,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0
0,1,0,0,-1.2409180113122174,1,1,0.9596690173612115,-0.9353979758959698,0.6778746453189455,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1,1,1,0,-1.0373893371192475,1,1,0.17156015194784016,-0.8051296754008325,0.061369247367090186,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,0,0,-0.9966836022806536,1,1,0.1582867394777205,-0.7641656294412897,0.17100368918227787,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,1,0,0.1023712383613841,1,1,0.8269348926600121,0.3775370169777548,0.8398417333835061,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1,0,1,0,-0.9559778674420595,1,1,0.7672045365444724,-0.6585943019925005,0.7972681576307514,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,0,0,1,-1.0780950719578415,1,1,-1.4842980536996218,-0.9672296300445963,-1.606319017477821,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1,0,0,0,-1.1188008067964355,1,1,-0.5219756496159262,-0.9151793872953595,-0.7133217219281338,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0,-1.2002122764736234,1,1,0.3258635719129846,-0.9096472653329776,0.3825618238733472,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,0,0,0.1023712383613841,1,1,-1.5191407614336867,-0.7302923588541652,-1.5455390143444934,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0
0,0,1,0,-0.7117434584104956,1,1,-0.45892694038285664,-0.6981753174614476,-0.5799759885470963,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,1,1,0,-0.6303319887333076,1,1,0.38227557491099445,-0.46887764326668685,0.25196047064217497,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,0,1,1,0.020959768684196134,1,0,-1.3532231055571875,-0.6590333592911022,-1.3462502183522729,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0
0,0,0,0,-1.2002122764736234,0,1,-0.47551870597050655,-0.9422033640242969,-0.4352699486828105,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1,0,1,0,1.4456604880349857,1,0,0.1997661534468453,1.0713573130931604,0.15846177457894864,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
0,0,1,1,1.1200146093262338,1,0,1.6697965845126284,1.956935884372878,1.578399522591756,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0
0,0,1,1,-0.38609757970174374,1,0,0.5614666432576133,-0.21534400618910995,0.4564349861251143,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
0,0,1,1,0.1023712383613841,1,0,-1.3482455758808924,-0.649681438830885,-1.3719673968417743,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0
0,0,1,1,1.2421318138420157,1,0,-1.4909347599346818,-0.47948087702791903,-1.5135799459438626,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1
0,0,0,0,-1.2409180113122174,1,0,-0.6795974226986006,-0.9741008767677136,-0.7804909126883092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,1,1,-1.2002122764736234,1,0,0.8269348926600121,-0.9013490823894046,0.5910179331290636,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,1,1,0,1.1200146093262338,1,1,1.359530568023575,1.800104617312335,1.3814140140569888,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
1,1,0,0,-1.2816237461508113,0,1,-0.8388783723400399,-0.9930022934725186,-0.8367409739160423,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,1,1,0,0.9164859351332638,1,1,1.6150437580733834,1.7524449475491157,1.637028429991731,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
1,1,0,0,-1.2002122764736234,1,1,1.3296653899658049,-0.8811304937887943,1.0989228977441823,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1,0,0,0,-1.2816237461508113,1,1,0.36402463276457964,-0.9770864663982054,0.36270886108708866,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,1,0,-0.7524491932490895,0,0,-0.6165487134655309,-0.7172523570856933,-0.5706167346621457,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
1,0,1,1,-0.019745966154397852,1,1,1.1488151450604207,0.39661405660200066,1.1649443390932774,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
1,0,0,0,0.1023712383613841,1,0,-1.466047111553207,-0.6855524201266474,-1.4492048758721237,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0,0,1,1,1.0386031396490458,0,1,-0.3129194032115374,0.38003964357978487,-0.34201426908145716,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0
0,0,1,1,0.1023712383613841,0,1,-0.6165487134655309,-0.2806757322210494,-0.5774234647602915,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0
0,0,1,0,1.0793088744876398,1,1,0.5415565245524336,1.0265734686357826,0.45319687084875054,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
0,0,1,0,-1.2409180113122174,1,1,0.1815152113004305,-0.9424448455385277,0.41234126805273547,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,0,-0.3453918448631497,1,1,1.2616391510564402,0.08578344205689602,1.2934543594900922,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
0,0,1,1,0.8350744654560759,1,1,-1.4959122896109767,-0.5540328063304951,-1.4997550141363805,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
0,0,0,1,-0.5896262538947137,1,0,-1.4859572302583868,-0.8388053702035863,-1.430215884614526,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
1,0,0,0,-1.2816237461508113,1,0,-0.5269531792922214,-0.9888751548656621,-0.5257112235979892,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,1,1,1.5270719577121736,1,0,0.44532428414406383,1.3806731799580891,0.42555294209740036,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
0,1,0,0,0.7129572609402939,1,1,1.32800621340704,1.2824999679907394,1.3072797421859679,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
1,0,1,0,1.2828375486806096,1,1,0.3706613389996392,1.1053183951400056,0.3426490966051397,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
1,0,1,0,1.6084834273893616,0,0,-0.7575787209605552,0.2900768030962875,-0.7874762144094004,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,1,1,0,1.6084834273893616,1,1,0.659358060224748,1.6861253425953222,0.6737615893713296,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
1,1,1,0,-0.7117434584104956,1,1,0.6859048851649877,-0.41963736722850137,0.8194372994087404,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,1,1,0,1.3235432835192036,1,0,1.3379612727596297,1.9692075358687966,1.3059282135655186,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
1,0,1,0,-0.1825689055087738,1,0,0.3855939280285242,-0.10358197083003598,0.29204176735981063,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,-1.2002122764736234,1,0,0.689223238282518,-0.89768295394608,0.6831136216097637,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,1,0,0,0.428017117070136,1,1,1.4341935131679995,1.009559998314965,1.3915232504370072,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
1,0,1,1,-0.22327464034736777,1,0,0.22133544871078992,-0.15113187626860491,0.24971854201961613,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
1,1,1,0,1.6084834273893616,1,1,1.3014593884668002,2.365917758020402,1.385297290342727,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
0,0,0,0,-1.2816237461508113,0,0,-1.1624178012992135,-0.9972831021338856,-1.1593516191927464,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0.7943687306174818,1,1,-0.18184445506910288,0.3259477843920499,-0.21194532776772732,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,0,0,0,-1.2409180113122174,1,1,0.6875640617237531,-0.9307220156658612,0.8540696900469917,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,-1.2002122764736234,0,0,-1.3216987509406526,-0.9753741429336585,-1.2685429145171696,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,0,-0.1418631706701798,1,1,0.642766294637098,0.02477643041618379,0.5414425749070555,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0,0,1,1,1.3235432835192036,1,0,-1.2918335728828827,-0.283836944770982,-1.3062889963274535,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1
0,0,1,0,0.9164859351332638,1,1,0.03716685068787588,0.5096493581270196,-0.06587449312293304,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1,0,1,1,1.6084834273893616,1,0,-0.015926799192603674,1.0619395340381532,0.0204290767536281,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0,0,0,0,1.2421318138420157,1,1,-1.4710246412295018,-0.440207201667993,-1.4665998527896076,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1
1,0,1,1,-1.1188008067964355,1,1,-0.3062826969764773,-0.8965194521047853,-0.4320714157894689,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,0,0,1.0793088744876398,1,0,-1.5125040551986266,-0.5276235098196003,-1.53201528505345,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0
0,0,1,1,1.4863662228735797,0,1,-0.6961891882862504,0.28924259422894416,-0.7292040921571409,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
1,0,0,0,-0.22327464034736777,1,0,0.14667250356636527,-0.16421578376693688,0.2131988944251403,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
1,0,0,0,-0.7117434584104956,0,0,-0.4705411762942116,-0.7082516824643577,-0.6306010436520558,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0
1,0,0,1,-1.2816237461508113,1,1,-1.5141632317573919,-1.0019371094990641,-1.510087295083317,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0.30589991255435406,1,1,-0.4871329418818615,-0.12195651877651902,-0.47479664611906314,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0,0,0,0,-1.2002122764736234,1,1,0.3441145140593994,-0.9032370287733921,0.5435914109174455,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
1,0,0,0,-1.0373893371192475,1,0,-0.6978483648450156,-0.8881773634313522,-0.8327231123997758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,1,0,-0.1825689055087738,1,0,1.050923728093286,0.1681725441395133,1.0234698219166454,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0,0,0,0.5094285867473239,1,1,-0.07897550842567357,0.21739086731276874,-0.09247545790674336,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
0,0,0,0,-1.1188008067964355,0,0,-0.8438559020163349,-0.9178795896817602,-0.7540202956399643,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,0,0,0,-0.8338606629262776,1,0,-0.27475834235994256,-0.7228942433727258,-0.3430363924049835,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,0,-0.4675090493789317,1,1,0.9746016063900964,-0.15497362763137018,0.921191611848152,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
1,0,1,1,1.5270719577121736,1,0,-1.3117436915880627,-0.22798885638884017,-1.3063344472495833,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1
0,0,1,0,1.5270719577121736,1,1,1.085766435827351,2.0553066721245985,1.1518641318408724,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1
1,0,0,0,1.2828375486806096,1,0,1.1388600857078308,1.8651729089651135,1.2374024832207293,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1
0,0,1,0,1.5270719577121736,1,0,0.7141108866639929,1.6020678227780183,0.663906667930042,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1
1,0,1,0,1.6084834273893616,1,1,1.679751643865218,2.6887785425471944,1.723234239066693,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
0,0,0,0,-0.6303319887333076,1,0,-1.5008898192872717,-0.8609777637829743,-1.4862442760508003,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0
1,0,0,1,-1.2816237461508113,1,0,-1.466047111553207,-1.0013004764160915,-1.4621093016831919,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1,0,1,1,0.18378270803857208,1,0,-1.497571466169742,-0.7131471713437672,-1.5432202802738975,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0
1,0,0,0,-0.9966836022806536,1,1,-1.4760021709057967,-0.9391519157990147,-1.4774126271642662,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1,0,1,0,0.22448844287716607,1,0,0.888324425334317,0.5170913793383193,0.880670918692615,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,0,1,0,-0.3453918448631497,1,1,0.8070247739548323,-0.040006473992503594,0.8984631207218198,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
0,0,0,0,-1.1188008067964355,1,1,1.1803394996769556,-0.7847354638807814,1.2527833593376876,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1,0,0,1,0.8350744654560759,1,0,-1.4992306427285067,-0.5483689671785327,-1.4917014537608229,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0
0,0,1,1,-0.8338606629262776,0,0,-1.185646273121923,-0.8746983043642788,-1.2963922095367821,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,1,0,0.06166550352279012,1,0,-1.4892755833759168,-0.7122910096114937,-1.487898689616322,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0
1,0,0,1,1.5270719577121736,1,1,1.6482272892486831,2.450458240866168,1.577284762974988,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
1,0,0,0,-1.2002122764736234,1,0,-1.4677062881119718,-0.9851651206924775,-1.5144990645913743,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0,0,1,1,0.9164859351332638,1,1,0.6693131195773377,1.034696028659915,0.6535547659057787,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
0,1,1,0,0.631545791263106,1,0,1.742800353098288,1.3775778260029468,1.6005548775900318,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,1,1,1.4456604880349857,1,1,0.5996277041092083,1.4859810730277174,0.6179751424025623,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
0,0,1,0,0.9571916699718578,1,0,-1.3482455758808924,-0.45645232171625755,-1.4032003615108706,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
0,0,1,0,-1.0373893371192475,1,1,0.7157700632227577,-0.754660038926562,0.604725931243385,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,0.1023712383613841,1,1,1.24172903235126,0.5816547550977056,1.2793485143040624,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
0,1,0,0,-1.2409180113122174,1,1,0.7837963021321224,-0.9317098945877151,0.8168453848227566,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0,0,0,-0.4675090493789317,1,1,0.8335715988950722,-0.19249107379688912,0.7865538602540406,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1,0,1,1,0.6722515261016999,0,1,-0.8538109613689248,-0.20335774193728226,-0.9074418311854738,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,0,1,1,1.1200146093262338,1,0,-1.5025489958460367,-0.5003360987115019,-1.5080192781264152,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0
1,1,0,0,-0.019745966154397852,1,1,0.5365789948761385,0.1395899140005398,0.5596357758080767,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0,1,0,0.8757802002946699,1,1,1.3064369181430948,1.3069993652527163,1.0854731282022572,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
0,0,1,1,0.590840056424512,0,1,-0.16359351292268806,0.20518507441164038,-0.19954534916984484,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0
0,0,0,1,-0.30468611002455576,1,1,-0.3378070515930122,-0.45441070527775945,-0.47263763641605755,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,0,-1.1595065416350294,1,1,-0.6679831867872458,-0.9330490193484505,-0.6911525801501451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,0,0,1.6084834273893616,1,0,-1.4959122896109767,-0.380758843437317,-1.4896369051761755,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1
0,0,0,0,-1.2816237461508113,1,1,0.19478862377055015,-0.9793256586210742,0.1939586774038893,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,0,0,-0.5896262538947137,1,0,0.642766294637098,-0.33518469584245586,0.6783342046427019,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,-1.2816237461508113,0,1,-1.3200395743818876,-0.9993686243022438,-1.3165209079172946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,1,1,-1.0373893371192475,0,0,-0.20175457377428285,-0.8059419314032457,0.0526244899493332,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1,0,1,1,1.1200146093262338,1,1,-1.459410405318147,-0.45256666462363215,-1.4480192128168332,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0
1,0,0,0,-0.9559778674420595,1,1,0.6776090023711627,-0.6773420486427949,0.6402826926357058,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,1,1,0,-0.1418631706701798,1,1,-0.4423351747952067,-0.3772902907783631,-0.5034051648352673,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,1,1,0.7536629957788878,1,1,0.8368899520126024,0.9894292211740754,0.8064485309453123,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
1,1,0,0,-1.1595065416350294,0,1,-1.3183803978231226,-0.965407542255399,-1.3008039790448398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.18378270803857208,1,0,-1.4959122896109767,-0.6660802289336601,-1.4473537212339453,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
